Year,Province,Eva_V,Eva_VI,Eva_VII,Eva_VIII,Eva_IX,Eva_X,Eva_XI,Prcp_V,Prcp_VI,Prcp_VII,Prcp_VIII,Prcp_IX,Prcp_X,Prcp_XI,Prcp_max_V,Prcp_max_VI,Prcp_max_VII,Prcp_max_VIII,Prcp_max_IX,Prcp_max_X,Prcp_max_XI,Rdays_V,Rdays_VI,Rdays_VII,Rdays_VIII,Rdays_IX,Rdays_X,Rdays_XI,Tavg_V,Tavg_VI,Tavg_VII,Tavg_VIII,Tavg_IX,Tavg_X,Tavg_XI,Tmax_avg_V,Tmax_avg_VI,Tmax_avg_VII,Tmax_avg_VIII,Tmax_avg_IX,Tmax_avg_X,Tmax_avg_XI,Tmin_avg_V,Tmin_avg_VI,Tmin_avg_VII,Tmin_avg_VIII,Tmin_avg_IX,Tmin_avg_X,Tmin_avg_XI,Tmax_V,Tmax_VI,Tmax_VII,Tmax_VIII,Tmax_IX,Tmax_X,Tmax_XI,Tmin_V,Tmin_VI,Tmin_VII,Tmin_VIII,Tmin_IX,Tmin_X,Tmin_XI,Havg_V,Havg_VI,Havg_VII,Havg_VIII,Havg_IX,Havg_X,Havg_XI,Hmin_V,Hmin_VI,Hmin_VII,Hmin_VIII,Hmin_IX,Hmin_X,Hmin_XI,Shours_V,Shours_VI,Shours_VII,Shours_VIII,Shours_IX,Shours_X,Shours_XI
2005,Ha_Noi,85.425,100.5,92.975,62.075,75.525,84.175,62.25,110.325,180.125,286.875,476.275,347.6,35.55,95.875,102.0,70.0,86.0,149.0,144.0,35.0,74.0,19,16,16,24,15,10,8,28.575,29.8,29.025,28.25,27.925,25.525,22.125,33.6,34.55,33.5,32.425,32.525,29.85,26.25,25.575,26.925,26.275,25.725,25.325,22.975,19.675,37.8,39.6,36.6,35.6,35.9,34.7,32.2,22.2,23.0,23.9,23.2,23.3,17.3,11.7,83.75,80.75,83.5,87.25,84.75,81.0,84.25,47,42,48,58,48.0,38,40,187.05,128.55,195.1,144.25,165.1,120.975,118.725
2005,Hai_Duong,113.1,103.4,109.95,74.2,106.3,110.85,89.5,143.1,246.25,282.25,291.2,259.9,14.5,115.8,32.0,119.0,69.0,82.7,91.2,20.0,66.0,14,15,17,20,11,5,8,28.5,29.5,28.95,28.15,28.2,25.25,22.15,32.85,33.7,32.65,31.9,32.2,30.0,26.0,25.65,26.7,26.3,25.65,25.1,22.8,19.55,36.7,38.0,37.0,34.5,34.9,34.2,31.2,22.2,22.8,23.5,23.1,22.4,16.6,12.7,85.0,82.0,83.0,87.0,84.0,80.0,82.0,60,51,59,65,59.0,44,44,209.0,134.0,214.0,146.0,184.0,138.0,136.0
2005,Hung_Yen,90.2,118.5,109.1,77.3,83.0,87.2,68.1,89.0,117.1,132.9,277.6,373.0,17.0,190.7,29.0,52.0,32.0,77.0,82.0,11.0,103.0,13,9,16,17,14,5,7,28.4,29.9,29.2,28.2,27.8,25.7,22.2,32.7,34.0,33.1,31.6,31.5,29.4,25.5,25.6,27.2,26.8,25.9,25.3,23.2,20.0,36.5,37.6,35.6,35.1,34.2,33.2,30.7,23.0,24.5,24.5,23.8,23.7,18.0,13.7,85.0,80.0,83.0,87.0,81.0,77.0,78.0,56,50,56,56,56.0,43,41,200.0,129.0,206.0,133.0,165.0,115.0,113.0
2005,Nam_Dinh,98.1,114.3,102.9,74.5,75.5,90.5,68.4,73.1,66.5,240.5,323.7,496.2,63.3,210.4,42.0,29.0,38.0,80.0,126.0,59.0,91.0,15,10,15,24,16,6,7,29.0,30.3,29.6,28.5,28.0,25.8,22.4,33.3,34.3,32.3,32.1,31.7,29.6,25.7,26.0,27.3,26.8,25.8,25.3,23.0,20.1,37.5,37.2,36.2,35.1,34.5,33.5,31.0,23.6,25.0,24.3,23.6,23.2,18.3,13.5,82.0,77.0,81.0,86.0,85.0,81.0,83.0,52,45,52,58,54.0,46,46,190.0,128.0,208.0,131.0,144.0,109.0,125.0
2005,Ninh_Binh,120.05,137.55,110.35,73.55,76.85,105.85,84.25,73.95,115.7,281.7,423.05,615.35,38.15,177.8,31.4,37.0,136.5,102.1,175.8,21.6,84.6,17,12,17,27,17,9,8,28.9,30.05,29.0,28.1,27.55,25.55,22.3,33.9,34.5,33.3,31.9,31.5,29.25,26.05,25.75,27.05,26.4,25.75,24.9,23.05,19.9,38.3,39.5,37.9,36.0,35.0,34.0,31.5,23.2,24.5,23.9,23.6,22.8,18.5,12.3,83.5,81.5,86.0,89.5,89.0,85.0,86.5,37,45,57,63,56.0,43,43,201.85,127.6,204.2,128.2,141.1,117.75,134.9
2005,Thai_Binh,71.2,124.4,111.6,58.4,63.3,78.7,73.3,108.7,142.3,462.3,350.0,417.7,98.0,348.8,56.0,49.0,103.0,109.0,133.0,81.0,290.0,13,9,12,16,14,8,7,28.0,29.5,29.3,28.1,27.5,25.1,22.1,31.5,33.3,32.2,31.2,31.1,29.3,25.6,25.8,27.0,26.9,26.0,25.0,22.7,19.8,36.2,36.7,36.2,34.0,33.7,33.0,30.6,23.4,24.0,24.3,23.5,20.5,17.9,13.5,88.0,83.0,83.0,88.0,88.0,83.0,84.0,59,47,56,64,59.0,48,47,219.0,144.0,231.0,146.0,155.0,120.0,133.0
2005,Ha_Nam,85.9,120.5,122.6,83.85,88.6,104.35,73.65,70.4,99.75,227.9,355.25,487.3,31.35,241.1,36.0,72.9,77.0,186.0,141.8,19.1,232.0,15,11,18,23,17,10,8,28.35,30.1,29.35,28.35,27.6,25.6,22.45,31.95,33.55,32.6,31.45,31.1,28.9,25.45,26.05,27.5,26.95,25.9,25.3,22.85,20.2,35.8,38.1,35.5,34.6,34.3,33.4,31.0,23.2,24.7,24.3,23.9,23.0,18.2,13.7,86.0,79.5,82.0,87.5,86.5,82.5,85.0,56,45,56,59,58.0,41,45,211.5,136.0,220.5,133.5,123.5,124.5,134.0
2006,Ha_Noi,91.225,104.575,84.95,59.25,92.9,84.975,87.625,175.575,180.75,247.275,438.525,114.975,42.875,71.3,45.1,67.1,123.0,187.8,76.0,63.0,86.0,20,17,18,21,8,12,6,26.575,29.475,29.35,27.575,27.4,26.625,23.75,31.625,34.15,33.6,31.375,32.125,31.175,28.775,23.5,26.55,26.675,25.425,24.625,24.1,20.95,35.0,38.5,37.8,36.0,36.0,33.4,32.3,18.5,22.9,24.0,23.6,20.2,20.5,15.1,83.0,79.5,83.5,87.25,78.5,82.0,80.75,33,42,50,52,34.0,49,31,159.6666667,173.0,152.0,97.0,170.0,120.3333333,150.3333333
2006,Hai_Duong,111.9,90.35,91.7,55.7,113.3,98.7,107.0,165.1,186.6,231.65,492.9,72.05,27.05,111.45,98.7,34.0,81.0,138.0,30.0,7.7,54.0,17,15,17,20,7,7,7,27.0,29.35,29.4,27.5,27.4,26.85,24.15,31.5,33.35,33.25,30.95,31.75,31.6,29.15,24.0,26.45,26.55,25.0,24.2,23.65,20.8,36.1,37.5,36.5,34.9,35.8,33.5,32.5,17.6,23.4,23.4,23.4,20.6,21.1,16.3,84.0,82.0,82.0,88.0,77.0,82.0,80.0,43,50,59,62,43.0,45,31,166.0,144.0,153.0,95.0,186.0,129.0,145.0
2006,Hung_Yen,102.1,110.2,106.8,73.0,110.9,88.2,87.7,114.7,210.7,218.4,291.6,66.3,18.3,66.1,31.0,78.0,40.0,63.0,37.0,8.0,37.0,13,11,15,19,7,10,8,27.1,29.5,29.3,27.5,27.3,26.6,24.1,31.4,33.5,33.0,30.8,31.4,30.7,28.6,24.3,26.9,26.9,25.5,24.7,24.1,21.2,34.6,37.2,36.6,34.3,34.5,32.5,31.7,19.1,23.5,24.5,24.0,21.3,22.4,17.4,80.0,79.0,73.0,83.0,76.0,83.0,82.0,37,49,45,54,41.0,50,28,180.0,171.0,144.0,94.0,162.0,129.0,135.0
2006,Nam_Dinh,100.7,107.3,108.6,67.8,111.7,88.2,86.3,220.2,124.2,171.0,437.8,155.7,39.9,26.2,65.0,43.0,42.0,75.0,57.0,21.0,12.0,14,14,14,21,8,11,6,27.4,29.8,29.8,27.7,27.7,26.8,24.6,31.6,34.0,33.6,31.4,31.7,31.0,29.0,23.9,27.2,27.5,25.8,24.8,25.0,21.6,34.5,37.5,37.5,35.0,35.6,32.4,33.2,20.2,24.0,24.5,23.8,21.2,21.7,18.5,82.0,81.0,80.0,87.0,78.0,83.0,81.0,38,49,53,59,41.0,52,33,185.0,188.0,161.0,117.0,175.0,143.0,148.0
2006,Ninh_Binh,101.2,117.8,108.25,66.45,116.25,83.35,98.6,320.8,170.7,378.1,382.95,241.7,70.95,28.0,110.0,56.0,115.0,76.0,85.0,29.0,29.0,18,13,14,21,9,10,6,27.15,29.5,29.4,27.6,27.3,26.2,24.45,31.65,34.0,33.2,31.1,31.5,30.35,28.9,24.15,26.5,26.75,25.4,24.45,23.65,21.45,35.5,37.8,37.3,34.7,35.6,32.2,34.4,19.5,23.8,24.2,23.9,21.0,21.3,15.5,81.0,80.5,82.0,88.0,79.0,85.0,81.0,30,48,53,56,39.0,57,34,183.0,187.5,144.0,96.5,170.5,122.5,157.5
2006,Thai_Binh,74.2,95.6,121.3,64.8,96.1,79.6,92.9,158.8,140.4,266.3,473.8,123.8,75.3,99.9,46.0,26.0,108.0,126.0,44.0,45.0,60.0,13,13,14,21,12,9,7,26.2,29.1,29.4,27.4,26.6,26.0,24.0,30.0,32.8,32.7,30.6,30.6,30.3,28.4,24.0,26.2,26.9,25.1,23.8,23.2,20.8,32.8,36.3,36.7,34.0,34.5,32.0,31.7,18.4,23.0,23.7,23.6,19.2,21.3,17.0,84.0,84.0,81.0,89.0,84.0,85.0,83.0,46,52,54,64,48.0,50,34,190.0,178.0,172.0,116.0,185.0,138.0,159.0
2006,Ha_Nam,89.35,109.9,109.95,70.6,116.15,93.75,94.15,230.85,179.6,317.5,403.5,202.65,49.9,48.7,145.0,97.5,127.0,140.0,77.0,29.2,42.0,15,14,15,20,11,10,9,27.0,29.55,29.55,27.8,27.45,26.65,24.6,30.6,33.05,32.75,31.0,31.1,30.25,28.45,24.65,27.05,27.15,25.6,24.75,23.85,21.9,34.5,38.0,36.9,34.7,35.2,32.5,31.5,20.0,23.7,23.6,23.3,19.9,22.0,18.4,85.5,82.5,82.0,87.5,79.5,84.0,82.0,38,47,51,59,38.0,55,35,179.5,191.0,145.5,115.0,177.5,146.0,158.0
2007,Ha_Noi,94.375,98.8,94.4,76.975,72.75,77.375,96.35,113.4,207.9,173.0,234.75,264.725,167.025,11.125,45.2,62.0,81.0,95.0,116.0,98.0,7.0,14,16,14,18,16,11,3,26.65,29.55,29.75,28.75,26.775,25.1,20.525,31.3,34.475,34.275,33.3,31.1,29.3,25.975,23.7,26.35,26.975,25.9,24.2,22.675,17.1,38.9,39.3,37.4,37.8,34.8,33.7,29.3,17.3,23.0,23.5,22.4,20.2,17.2,6.7,84.33333333,90.0,82.0,79.33333333,80.33333333,81.33333333,84.0,39,44,52,54,33.0,33,27,144.0,216.3333333,207.3333333,161.6666667,131.6666667,104.3333333,182.3333333
2007,Hai_Duong,85.65,109.25,112.15,73.0,83.35,101.85,130.5,194.95,229.5,194.05,140.7,288.25,125.4,11.7,79.4,44.0,47.3,46.0,118.5,36.0,12.5,16,14,14,20,14,11,2,26.6,29.7,29.65,28.4,26.65,25.25,20.65,31.05,33.7,33.4,32.3,30.3,29.3,25.75,23.2,26.45,26.45,25.7,24.2,21.9,16.55,37.0,38.0,35.9,35.4,34.5,32.8,29.7,19.5,23.0,23.0,24.0,20.7,18.7,9.3,83.5,86.5,84.0,84.5,81.5,79.5,75.0,30,47,56,58,31.0,40,24,149.65,201.45,230.1,150.05,134.6,119.25,188.25
2007,Hung_Yen,102.8,123.3,122.9,75.8,78.7,78.5,95.0,145.0,107.5,166.1,183.2,251.0,173.4,12.6,51.0,43.0,42.0,72.0,122.0,46.0,12.0,17,13,12,15,16,10,2,26.5,29.8,30.0,28.5,26.6,25.1,20.4,30.8,34.1,34.0,32.1,30.4,29.1,25.5,23.6,27.0,27.2,26.0,24.3,22.6,16.7,37.5,38.5,37.5,35.5,34.2,32.6,28.8,19.6,24.0,25.3,23.8,21.4,18.6,11.0,83.0,86.0,83.0,84.0,79.0,81.0,87.0,48,47,57,62,43.0,45,33,155.0,222.0,237.0,126.0,122.0,98.0,169.0
2007,Nam_Dinh,93.7,118.5,123.0,76.3,69.0,69.9,105.1,174.6,56.1,216.6,164.2,178.9,124.8,10.1,73.0,16.0,72.0,30.0,54.0,34.0,10.0,17,12,13,17,15,9,2,26.6,30.2,30.3,28.5,26.9,25.3,20.7,31.1,34.3,34.5,32.4,30.6,29.5,25.6,23.6,27.8,27.3,25.9,24.3,22.6,16.9,38.0,38.9,37.2,35.5,33.7,32.6,29.2,19.5,24.0,25.2,23.8,21.5,19.4,10.2,87.0,92.0,84.0,83.0,78.0,78.0,85.0,49,46,50,62,39.0,44,27,149.0,223.0,257.0,116.0,126.0,97.0,162.0
2007,Ninh_Binh,107.95,121.85,109.7,72.5,82.2,85.95,130.85,198.25,165.3,287.55,262.05,290.7,354.0,10.0,153.0,60.0,122.0,74.0,57.0,264.0,11.0,13,16,17,19,14,12,2,26.5,29.75,29.6,28.3,26.45,24.9,20.5,30.95,34.1,33.9,32.05,30.4,28.85,25.5,23.4,26.5,26.6,25.55,23.95,22.35,17.05,38.6,39.1,37.8,36.3,34.2,32.9,28.7,17.8,23.9,23.0,23.2,19.7,18.0,8.5,87.0,92.0,84.5,82.0,80.0,82.0,87.0,43,43,53,61,36.0,45,33,144.5,224.5,225.5,112.5,120.5,86.0,152.5
2007,Thai_Binh,70.2,118.4,133.8,65.1,66.6,81.2,145.2,134.4,72.9,81.8,271.6,315.0,107.6,8.5,73.0,25.0,30.0,65.0,66.0,26.0,8.0,15,8,10,17,20,11,2,26.0,29.7,30.0,28.1,26.2,24.8,20.2,30.2,33.3,33.0,31.3,29.7,28.7,25.6,22.9,27.0,27.4,25.6,23.9,22.0,16.4,36.0,37.9,36.5,34.8,32.9,32.0,28.8,18.8,24.2,25.2,23.5,21.0,18.5,11.0,89.0,93.0,88.0,87.0,81.0,81.0,88.0,53,51,53,60,74.0,42,23,151.0,232.0,266.0,121.0,126.0,119.0,176.0
2007,Ha_Nam,88.35,112.2,110.9,73.15,109.0,89.3,116.5,209.3,62.15,236.55,325.6,209.0,214.9,8.0,94.6,26.0,166.0,86.0,57.0,128.2,10.6,16,15,12,18,15,13,4,26.35,29.7,30.05,28.55,26.85,25.25,20.75,29.95,33.2,33.2,31.85,30.25,28.7,25.15,23.3,27.35,27.6,26.1,24.5,22.8,17.5,37.8,39.2,36.4,35.7,33.6,32.4,28.7,19.0,23.9,24.0,23.2,21.4,19.0,11.8,89.5,93.5,87.0,85.5,83.0,81.5,86.0,46,39,54,50,33.0,39,29,154.0,224.5,244.0,123.5,130.5,110.0,165.5
2008,Ha_Noi,82.5,68.875,76.7,66.1,64.7,65.825,62.875,224.525,281.575,363.2,283.7,228.9,498.3,250.025,103.0,137.0,140.0,92.2,61.0,514.0,186.0,17,22,22,16,18,17,9,27.0,28.175,28.8,28.6,27.675,25.925,20.85,31.675,32.7,33.25,32.575,31.95,29.9,25.15,24.225,25.525,26.025,26.075,25.175,23.625,18.2,38.7,37.5,37.4,37.1,36.5,33.7,29.7,20.0,22.9,23.2,23.6,22.6,21.1,9.9,82.5,84.75,83.0,85.5,85.0,84.25,80.75,44,51,48,53,51.0,41,28,146.475,118.875,147.15,139.625,129.1,95.375,150.0
2008,Hai_Duong,89.75,68.0,97.2,69.3,64.0,88.75,96.25,156.8,419.8,152.75,248.05,353.95,24.05,317.55,56.0,99.9,52.0,61.0,104.0,14.6,175.0,12,21,16,18,19,10,8,26.55,27.85,29.0,28.25,27.55,26.3,20.95,30.75,32.0,32.9,31.8,31.6,30.7,25.15,23.75,25.3,26.35,25.7,24.9,23.65,18.1,36.2,36.0,35.6,35.5,35.5,33.9,29.4,19.4,23.0,23.4,21.9,21.5,21.3,10.2,83.5,86.0,82.5,85.5,86.5,81.5,75.0,43,58,54,57,56.0,47,30,162.9,120.65,140.9,137.05,142.55,116.95,146.2
2008,Hung_Yen,94.5,75.9,105.9,94.1,88.4,96.3,103.4,99.9,304.1,218.3,221.1,313.1,237.7,190.4,22.0,57.0,58.0,56.0,72.0,127.0,77.0,10,18,14,15,16,13,8,26.8,28.0,29.0,28.5,27.5,26.0,20.9,30.9,32.3,33.1,32.2,31.3,29.8,24.7,24.2,25.5,26.5,26.3,25.2,23.7,18.3,36.2,37.0,36.2,35.7,34.7,32.7,29.2,20.0,22.9,23.2,24.0,22.7,21.4,11.3,83.0,86.0,82.0,87.0,87.0,84.0,80.0,51,60,53,59,56.0,51,36,156.0,105.0,148.0,134.0,122.0,83.0,138.0
2008,Nam_Dinh,88.5,69.4,97.5,67.1,61.4,72.4,89.3,164.7,220.4,214.1,337.9,245.0,240.9,204.3,43.0,43.0,45.0,85.0,90.0,133.0,79.0,11,18,11,17,13,11,8,27.1,28.4,29.4,28.8,27.5,26.0,21.3,31.2,32.4,33.0,32.3,31.2,29.9,25.0,24.3,25.8,26.8,25.3,25.1,23.7,18.9,36.5,36.9,35.5,35.9,34.5,32.8,30.5,19.6,23.7,23.5,23.5,22.2,21.0,12.9,82.0,60.0,81.0,85.0,88.0,86.0,79.0,49,57,56,53,59.0,54,32,164.0,105.0,146.0,134.0,118.0,90.0,122.0
2008,Ninh_Binh,89.85,69.9,93.05,68.35,60.25,68.3,89.45,336.1,210.0,196.05,238.85,373.7,314.35,167.3,181.0,51.0,58.0,90.0,118.0,181.0,75.0,11,24,17,19,19,17,8,26.75,28.0,28.85,28.4,27.25,25.75,21.3,30.95,32.15,32.65,32.1,31.05,29.25,24.75,24.15,25.6,26.35,26.0,24.6,23.6,18.85,36.7,37.2,35.2,35.2,35.2,32.0,29.4,20.8,23.9,23.6,22.7,21.7,21.1,10.9,83.5,86.0,82.5,87.0,88.0,86.0,78.5,51,54,54,57,59.0,54,33,154.5,97.5,147.5,135.5,114.0,81.0,133.0
2008,Thai_Binh,67.5,61.1,108.1,74.7,56.6,82.8,95.6,90.0,241.4,128.5,170.1,436.3,74.6,193.0,29.0,46.0,44.0,37.0,93.0,25.0,98.0,8,19,12,16,19,11,7,26.4,28.0,29.0,28.3,27.1,25.9,21.2,30.1,31.8,32.5,31.4,30.7,29.6,24.9,24.1,25.6,27.1,25.9,24.7,23.6,18.5,35.4,35.7,35.3,34.8,33.7,32.0,29.5,19.3,23.5,23.5,23.1,22.5,21.0,11.8,88.0,88.0,82.0,89.0,90.0,87.0,80.0,59,57,58,62,60.0,53,35,183.0,107.0,165.0,151.0,126.0,118.0,169.0
2008,Ha_Nam,74.3,62.6,93.1,84.0,65.75,74.65,90.05,226.45,245.4,168.5,289.8,304.55,223.7,179.55,101.0,76.3,53.2,91.0,102.3,181.8,128.3,12,22,19,14,21,14,8,26.75,28.15,29.05,28.75,27.55,26.0,21.45,30.2,31.5,32.25,31.8,30.95,29.1,24.5,24.55,25.95,26.8,26.45,25.1,23.9,19.2,36.5,36.1,37.0,37.2,35.4,32.6,29.5,20.0,22.1,22.3,22.6,22.0,20.7,12.2,85.5,87.0,83.0,84.0,84.5,84.0,79.0,44,54,50,50,54.0,52,32,166.5,106.0,146.0,145.0,112.5,96.5,124.5
2009,Ha_Noi,68.225,94.6,66.725,77.925,76.35,73.4,94.7,216.45,193.55,434.475,244.625,183.35,72.7,3.625,81.0,54.0,119.7,100.0,70.0,41.0,3.0,19,16,20,14,18,10,2,26.65,29.475,29.075,29.25,28.275,25.975,21.125,30.7,34.3,33.15,33.875,32.75,30.2,25.775,24.25,26.425,26.275,26.425,25.575,23.475,18.3,34.7,39.0,37.6,37.7,37.1,34.9,34.6,21.0,21.3,23.5,22.8,22.5,19.5,9.6,84.5,79.5,83.75,83.0,82.0,82.0,72.75,46,39,49,50,46.0,35,34,137.225,163.85,148.875,193.15,141.3,130.425,132.325
2009,Hai_Duong,83.95,96.35,82.9,86.6,80.1,104.25,131.8,220.4,178.45,285.75,127.7,165.65,78.5,1.2,73.1,98.8,87.1,55.0,60.0,63.3,2.0,14,13,19,14,15,8,2,26.5,29.5,29.2,29.2,28.15,26.2,21.1,30.1,33.65,32.8,33.2,32.15,30.55,25.85,24.1,26.5,26.5,26.45,25.55,23.4,18.1,33.2,37.5,35.5,36.5,35.5,34.2,34.0,20.6,21.7,23.4,22.7,23.3,19.5,11.2,83.5,79.0,83.0,83.5,83.5,79.0,69.0,45,44,48,52,51.0,33,30,153.55,174.2,172.7,197.7,159.75,134.85,147.6
2009,Hung_Yen,96.8,133.4,100.2,107.0,97.3,97.8,139.1,165.7,93.6,451.7,205.0,248.5,105.8,3.8,40.0,42.0,110.0,63.0,61.0,33.0,3.0,17,12,14,11,13,9,3,25.6,29.9,29.3,29.2,28.2,26.0,21.1,30.0,34.0,33.1,33.2,32.0,30.1,25.5,24.3,26.9,26.7,26.6,25.7,23.4,18.4,32.7,37.5,36.7,35.8,36.2,33.4,33.5,21.9,22.5,23.8,23.5,22.8,20.1,12.5,87.0,80.0,85.0,85.0,86.0,82.0,72.0,55,48,53,51,55.0,44,36,148.0,184.0,166.0,191.0,136.0,132.0,142.0
2009,Nam_Dinh,69.6,112.1,87.2,88.6,77.7,88.9,110.5,249.2,180.6,325.6,146.7,316.9,65.9,5.5,66.0,98.0,122.0,50.0,128.0,26.0,3.0,14,11,16,13,15,10,4,26.8,29.9,29.5,29.4,28.2,26.3,21.4,30.5,32.8,33.4,33.5,32.0,30.4,25.8,24.3,26.1,26.8,26.6,25.5,23.4,18.6,31.3,37.7,37.5,36.0,36.0,33.4,34.0,21.8,23.0,24.2,23.9,22.3,20.0,13.3,86.0,79.0,83.0,83.0,85.0,82.0,73.0,58,46,50,53,55.0,38,32,154.0,188.0,172.0,183.0,136.0,124.0,136.0
2009,Ninh_Binh,74.25,119.2,86.4,79.1,86.85,83.2,100.45,460.5,94.75,343.95,236.65,287.0,112.3,14.65,115.0,52.0,115.0,61.0,123.0,35.0,19.0,19,12,18,17,13,10,4,26.6,29.7,29.05,28.8,28.2,25.7,21.2,30.05,33.85,32.9,33.0,32.05,29.8,25.35,24.2,26.6,26.5,25.95,25.4,23.05,18.55,33.5,37.6,37.2,35.7,36.3,33.0,34.5,21.5,23.3,24.5,22.9,21.8,20.4,10.8,87.0,78.5,84.5,86.5,84.0,84.5,75.0,56,48,51,54,51.0,38,35,146.5,178.0,172.5,196.0,145.0,131.5,136.0
2009,Thai_Binh,61.4,127.6,99.5,79.1,67.6,93.8,136.8,120.3,73.1,294.6,147.8,376.7,59.2,0.9,62.0,45.0,110.0,34.0,115.0,18.0,1.0,13,6,13,11,13,11,2,26.1,29.6,29.4,28.9,27.6,25.4,20.8,29.2,33.6,32.4,32.4,31.3,28.7,25.3,24.0,26.5,26.8,26.2,24.9,22.7,17.9,32.6,37.5,36.6,35.0,35.8,32.7,31.0,21.7,23.0,24.0,23.5,22.8,20.0,11.9,89.0,81.0,84.0,87.0,88.0,86.0,77.0,58,47,58,56,52.0,41,39,163.0,197.0,203.0,183.0,143.0,144.0,138.0
2009,Ha_Nam,72.35,115.3,95.55,93.8,92.55,96.7,113.05,334.9,64.9,322.35,185.15,385.1,80.2,2.85,127.0,43.5,105.0,78.0,115.0,32.9,4.6,19,11,17,11,16,10,3,26.5,29.8,29.35,29.25,28.1,26.0,21.3,29.45,33.1,32.45,32.75,31.55,29.7,25.2,24.5,27.15,26.9,26.75,25.5,23.5,18.8,33.9,38.2,37.8,36.2,36.4,33.5,35.2,21.6,23.5,24.2,23.8,22.3,20.4,13.0,87.0,80.0,85.0,84.0,85.5,81.0,74.0,54,44,46,45,30.0,36,36,157.0,187.5,170.0,193.0,141.0,130.5,134.5
2010,Ha_Noi,77.125,108.475,104.425,62.825,71.825,90.95,76.125,113.175,181.9,265.075,376.75,208.45,66.95,1.475,42.0,57.0,122.0,87.3,68.0,51.0,2.0,12,13,21,22,14,12,5,28.275,30.325,30.075,27.975,28.075,24.95,21.2,32.675,35.125,34.65,32.05,32.825,29.0,25.725,25.525,27.025,26.925,25.55,25.3,22.35,18.25,39.4,40.8,40.1,35.3,36.7,33.6,29.9,22.0,23.0,23.7,23.0,21.4,12.8,12.6,83.75,78.5,80.0,86.75,84.25,77.5,77.75,45,40,36,57,46.0,31,36,119.975,150.85,190.9,124.1,152.6,119.25,102.825
2010,Hai_Duong,77.75,107.6,117.0,60.5,67.5,129.25,109.65,158.0,283.3,218.65,336.6,182.65,26.55,4.65,65.0,74.4,39.3,63.6,60.0,10.0,3.0,12,13,19,28,12,11,3,27.7,29.75,29.9,27.6,27.85,24.8,21.65,31.3,34.15,34.2,31.35,32.0,28.95,26.4,25.6,26.95,26.9,25.35,25.3,22.1,18.3,36.9,38.4,38.6,34.5,35.4,33.6,30.2,21.5,22.7,23.5,22.9,21.6,14.0,13.5,86.0,80.0,81.5,89.0,85.5,73.5,71.5,54,48,44,61,52.0,32,30,122.45,157.5,217.5,122.8,166.95,141.1,111.45
2010,Hung_Yen,101.6,137.4,130.5,80.5,92.5,139.1,112.8,80.2,87.2,94.7,178.4,67.4,36.4,2.7,41.0,42.0,39.0,42.0,25.0,23.0,2.0,12,9,14,20,8,9,2,28.2,30.4,30.5,28.2,28.2,24.8,21.6,32.2,34.9,34.7,31.6,32.0,28.7,25.8,25.6,27.4,27.6,25.9,25.7,22.1,18.4,37.6,38.9,39.6,34.3,35.5,33.1,28.9,21.7,23.6,23.5,23.5,22.4,13.6,14.4,86.0,79.0,83.0,88.0,86.0,76.0,76.0,52,48,41,65,54.0,30,34,137.0,159.0,215.0,129.0,140.0,121.0,90.0
