Year,Province,Eva_V,Eva_VI,Eva_VII,Eva_VIII,Eva_IX,Eva_X,Eva_XI,Prcp_V,Prcp_VI,Prcp_VII,Prcp_VIII,Prcp_IX,Prcp_X,Prcp_XI,Prcp_max_V,Prcp_max_VI,Prcp_max_VII,Prcp_max_VIII,Prcp_max_IX,Prcp_max_X,Prcp_max_XI,Rdays_V,Rdays_VI,Rdays_VII,Rdays_VIII,Rdays_IX,Rdays_X,Rdays_XI,Tavg_V,Tavg_VI,Tavg_VII,Tavg_VIII,Tavg_IX,Tavg_X,Tavg_XI,Tmax_avg_V,Tmax_avg_VI,Tmax_avg_VII,Tmax_avg_VIII,Tmax_avg_IX,Tmax_avg_X,Tmax_avg_XI,Tmin_avg_V,Tmin_avg_VI,Tmin_avg_VII,Tmin_avg_VIII,Tmin_avg_IX,Tmin_avg_X,Tmin_avg_XI,Tmax_V,Tmax_VI,Tmax_VII,Tmax_VIII,Tmax_IX,Tmax_X,Tmax_XI,Tmin_V,Tmin_VI,Tmin_VII,Tmin_VIII,Tmin_IX,Tmin_X,Tmin_XI,Havg_V,Havg_VI,Havg_VII,Havg_VIII,Havg_IX,Havg_X,Havg_XI,Hmin_V,Hmin_VI,Hmin_VII,Hmin_VIII,Hmin_IX,Hmin_X,Hmin_XI,Shours_V,Shours_VI,Shours_VII,Shours_VIII,Shours_IX,Shours_X,Shours_XI
2010,Nam_Dinh,68.9,119.7,118.5,60.7,67.6,114.5,97.7,189.9,122.5,311.5,428.2,174.1,56.2,0.0,121.0,57.0,143.0,85.0,60.0,18.0,0.0,17,10,13,24,10,10,0,28.3,30.5,30.4,28.1,28.2,24.9,22.0,32.2,35.1,34.6,31.6,31.8,28.7,26.1,25.7,27.7,27.5,25.9,25.7,22.3,19.1,37.0,38.8,39.0,34.0,35.5,33.2,29.5,22.5,24.4,24.1,23.5,22.6,14.2,15.3,85.0,78.0,80.0,87.0,85.0,77.0,76.0,54,46,39,66,55.0,32,33,155.0,164.0,221.0,125.0,141.0,118.0,78.0
2010,Ninh_Binh,85.6,146.25,130.55,61.85,64.75,111.55,98.35,105.3,108.3,281.55,571.3,319.9,175.9,1.95,39.0,80.0,101.0,167.0,149.0,64.0,4.0,15,11,16,23,13,13,2,28.25,30.45,30.1,27.75,27.65,24.55,21.65,32.4,35.4,34.75,31.3,31.65,28.25,25.8,25.7,27.25,27.1,25.35,25.0,22.05,18.7,39.1,40.0,40.3,34.2,35.7,32.8,28.9,22.4,24.0,24.4,23.0,22.8,13.3,13.2,85.0,76.0,79.0,88.5,86.5,77.5,76.0,46,40,37,65,54.0,33,36,148.5,171.5,207.5,133.5,139.0,113.0,92.0
2010,Thai_Binh,69.4,139.6,144.6,61.4,61.6,134.0,111.7,74.9,123.1,222.1,381.2,160.9,79.8,7.1,59.0,39.0,100.0,76.0,57.0,19.0,7.0,6,11,15,26,9,13,3,27.4,30.0,30.1,27.7,27.5,24.4,21.5,30.6,34.1,33.4,30.9,31.3,28.6,25.9,25.3,27.1,27.3,25.6,24.7,21.6,18.5,35.0,38.3,37.4,33.6,35.5,32.4,29.2,21.9,23.0,23.5,23.3,22.0,13.7,14.1,91.0,81.0,81.0,90.0,89.0,80.0,77.0,62,46,45,66,56.0,35,30,159.0,161.0,244.0,131.0,145.0,130.0,85.0
2010,Ha_Nam,67.55,111.4,108.75,65.05,68.9,109.5,101.35,140.85,148.75,269.0,490.35,202.05,203.9,14.8,76.0,108.5,114.0,182.0,81.0,172.0,14.0,18,10,16,24,17,14,6,27.85,30.3,30.1,27.9,27.95,24.7,21.8,31.2,34.0,33.4,31.1,31.5,27.95,25.3,25.6,27.7,27.65,25.8,25.45,22.25,19.15,38.6,40.2,40.4,34.2,35.4,33.2,29.0,22.0,23.5,24.2,23.2,22.3,14.5,15.0,87.5,80.5,79.0,85.0,86.0,79.0,76.5,44,43,37,64,52.0,31,38,178.0,199.0,178.0,144.0,133.5,108.0,92.0
2011,Ha_Noi,80.66666667,70.0,89.33333333,71.0,66.33333333,68.66666667,67.33333333,199.925,392.75,216.3,325.125,257.875,170.3,25.575,109.3,90.4,101.0,91.0,65.0,43.3,21.0,16,22,16,17,17,15,7,26.525,28.9,29.475,28.425,27.2,24.175,23.15,31.15,33.425,33.75,32.525,30.975,27.6,27.575,23.575,26.0,26.475,25.6,24.8,21.975,20.4,37.0,36.6,39.0,37.5,36.6,33.4,31.0,19.3,23.7,24.0,22.6,20.8,19.0,14.8,80.0,83.33333333,80.0,83.33333333,83.0,81.66666667,80.66666667,44,50,50,50,40.0,40,46,141.6666667,130.0,161.6666667,162.3333333,106.0,79.0,107.6666667
2011,Hai_Duong,79.0,68.0,100.0,83.0,65.0,66.0,82.0,151.1,442.2,245.95,169.7,226.2,79.15,44.5,84.7,127.4,72.0,45.0,52.0,21.9,40.0,14,20,18,16,18,12,5,26.3,28.9,29.75,28.45,27.0,23.95,23.3,30.8,32.8,33.1,32.3,30.95,27.55,27.95,23.45,25.95,26.35,25.7,24.45,21.4,20.1,35.5,36.3,37.5,37.0,36.5,32.5,32.0,20.2,23.3,23.9,22.3,20.7,17.9,16.3,82.0,84.0,83.0,83.0,84.0,83.0,81.0,46,52,50,49,48.0,44,45,165.0,148.0,188.0,197.0,132.0,97.0,134.0
2011,Hung_Yen,102.0,99.0,105.0,93.0,84.0,88.0,81.0,130.0,149.0,141.0,101.0,279.0,50.0,40.0,49.0,31.0,39.0,41.0,94.0,11.0,31.0,13,16,11,15,20,12,5,26.5,29.1,29.5,28.7,27.0,24.0,23.3,30.7,33.2,33.3,32.1,30.5,27.0,27.2,23.7,26.5,26.9,25.3,24.8,21.9,20.5,35.2,36.5,38.2,36.4,36.4,32.5,30.9,19.8,24.3,24.5,23.7,21.0,18.0,17.5,84.0,85.0,83.0,84.0,87.0,86.0,83.0,49,55,49,52,48.0,46,46,163.0,147.0,188.0,181.0,121.0,73.0,97.0
2011,Nam_Dinh,78.0,84.0,89.0,71.0,60.0,58.0,71.0,180.0,213.0,288.0,285.0,478.0,147.0,22.0,101.0,76.0,107.0,63.0,127.0,42.0,6.0,12,11,15,19,21,16,8,26.7,29.6,29.6,28.9,27.1,24.0,23.3,30.8,33.5,33.4,32.3,30.6,27.2,27.4,24.0,26.8,26.9,26.3,24.7,21.9,20.8,35.5,35.7,38.2,36.6,36.1,32.6,31.2,20.3,25.0,24.0,24.1,21.1,18.5,18.1,82.0,81.0,79.0,83.0,85.0,85.0,81.0,51,58,47,51,50.0,53,44,160.0,159.0,191.0,180.0,94.0,66.0,91.0
2011,Ninh_Binh,86.5,80.5,90.0,70.5,65.5,62.0,66.0,159.0,259.5,256.5,258.5,356.5,141.0,35.0,76.0,117.0,77.0,60.0,86.0,40.0,28.0,12,14,12,18,19,19,9,26.5,29.1,29.15,28.35,27.0,23.9,23.25,31.2,33.65,33.25,32.2,30.7,27.1,27.3,23.55,26.3,26.45,25.55,24.45,21.9,20.6,37.1,37.3,38.6,37.5,36.6,32.9,31.4,20.3,24.6,24.0,23.4,21.4,18.6,16.3,83.0,83.0,82.0,85.5,86.0,85.0,82.5,48,48,45,51,49.0,52,43,157.0,156.5,182.5,180.5,114.0,64.0,80.0
2011,Thai_Binh,71.0,65.0,103.0,77.0,56.0,67.0,81.0,140.0,261.0,229.0,175.0,718.0,62.0,32.0,70.0,81.0,60.0,46.0,195.0,12.0,11.0,10,11,14,17,19,14,4,26.0,28.8,29.3,28.4,26.7,23.6,22.9,29.7,32.4,32.6,31.7,30.0,27.1,27.3,23.5,26.1,26.6,25.8,24.0,21.2,20.1,34.4,35.8,37.3,35.7,35.5,32.0,30.7,20.5,23.7,24.2,23.7,20.9,18.0,17.3,87.0,87.0,87.0,88.0,89.0,88.0,84.0,55,61,49,52,52.0,47,45,168.0,187.0,208.0,190.0,133.0,90.0,122.0
2011,Ha_Nam,72.0,70.0,86.0,74.5,68.0,69.5,77.0,137.35,293.45,196.25,327.35,462.25,119.15,99.85,102.2,147.0,78.0,125.3,134.0,39.5,38.3,15,15,14,17,21,17,9,26.3,29.25,29.45,28.8,27.1,24.0,23.4,30.0,32.7,32.8,32.05,30.5,26.9,26.95,23.85,26.3,27.1,26.2,24.75,22.0,20.8,36.0,36.6,38.0,36.4,36.0,33.1,30.7,20.1,24.3,23.5,23.5,21.5,18.0,17.4,84.0,84.5,82.0,83.0,85.0,84.0,81.5,49,49,45,49,42.0,41,43,172.5,181.0,198.5,182.5,115.5,74.0,108.0
2012,Ha_Noi,81.0,92.66666667,83.0,79.33333333,80.66666667,87.0,67.66666667,405.975,198.75,346.675,402.725,147.4,115.125,53.525,125.4,73.0,87.0,127.0,45.1,52.0,37.2,17,17,20,17,18,9,11,28.4,29.7,29.05,28.8,27.225,26.15,22.925,32.825,34.225,33.3,33.5,31.325,30.4,26.625,25.5,26.65,26.3,25.825,24.725,23.55,20.6,39.6,39.0,37.7,38.0,34.5,33.5,33.5,22.5,23.6,23.8,23.5,18.6,20.0,15.0,83.33333333,78.33333333,82.0,82.0,80.66666667,79.0,81.66666667,33,42,43,51,37.0,35,36,161.6666667,112.3333333,152.3333333,175.6666667,117.0,113.3333333,98.66666667
2012,Hai_Duong,72.0,87.0,98.0,71.0,77.0,96.0,70.0,255.45,194.8,295.95,428.05,88.0,156.8,67.9,64.0,101.7,102.0,123.0,28.0,109.0,36.0,17,19,17,14,12,11,10,28.25,29.45,28.95,28.5,27.1,25.9,22.85,32.3,33.5,32.75,33.05,30.9,30.2,26.55,25.55,26.45,26.25,25.75,24.65,23.15,20.35,37.7,37.0,37.0,36.5,33.5,32.9,33.0,22.4,23.3,23.3,23.0,20.6,20.9,13.8,85.0,80.0,82.0,84.0,82.0,81.0,83.0,57,53,55,56,41.0,45,39,179.0,111.0,173.0,182.0,140.0,128.0,101.0
2012,Hung_Yen,86.0,113.0,104.0,98.0,91.0,99.0,88.0,330.0,124.0,189.0,388.0,189.0,111.0,139.0,148.0,35.0,36.0,80.0,47.0,47.0,71.0,16,15,18,17,11,9,8,28.4,29.9,29.6,28.9,27.3,26.1,23.1,32.3,33.7,33.1,32.8,30.5,29.8,26.6,25.8,27.2,27.0,26.3,25.0,23.9,20.7,37.5,38.2,37.0,36.5,33.0,32.0,33.7,22.8,24.6,24.9,23.6,22.0,21.5,14.0,86.0,80.0,83.0,84.0,83.0,82.0,85.0,48,51,50,53,44.0,41,37,146.0,93.0,143.0,146.0,108.0,100.0,103.0
2012,Nam_Dinh,77.0,101.0,94.0,69.0,72.0,80.0,56.0,167.0,209.0,264.0,328.0,320.0,174.0,78.0,33.0,76.0,76.0,102.0,107.0,67.0,24.0,20,13,15,19,14,9,14,28.6,30.0,29.7,28.7,27.2,26.1,23.1,32.6,34.2,33.6,32.7,30.8,30.0,26.9,25.9,27.2,27.1,26.3,24.8,23.7,20.7,38.0,38.5,37.5,36.3,33.5,32.2,33.4,22.9,23.7,24.6,24.0,21.7,20.3,14.1,84.0,79.0,81.0,85.0,84.0,82.0,87.0,40,45,51,60,42.0,44,43,173.0,119.0,176.0,158.0,131.0,108.0,110.0
2012,Ninh_Binh,84.5,113.0,89.5,70.0,69.5,78.5,56.5,369.5,97.5,239.0,350.5,398.5,196.5,151.0,145.0,52.0,120.0,91.0,193.0,109.0,77.0,15,10,19,17,12,10,16,28.3,29.75,29.3,28.4,26.8,25.8,23.15,32.75,34.0,33.4,32.7,30.4,29.75,27.0,25.4,26.85,26.5,25.8,24.1,23.35,20.75,41.1,38.9,39.2,36.8,33.5,32.0,33.5,23.0,24.4,24.1,23.6,19.4,20.8,14.4,84.0,78.0,82.5,86.0,86.0,83.0,86.0,32,41,44,50,41.0,44,35,182.5,122.5,170.5,171.5,131.0,125.5,118.5
2012,Thai_Binh,57.0,108.0,110.0,60.0,62.0,84.0,55.0,284.0,142.0,254.0,367.0,503.0,576.0,22.0,76.0,39.0,71.0,129.0,78.0,305.0,8.0,14,14,14,14,13,13,11,27.9,29.4,29.5,28.4,26.7,25.4,23.0,31.3,33.2,32.7,32.2,29.9,29.4,26.3,25.4,26.5,26.7,25.8,24.0,22.7,20.4,34.6,37.6,36.7,35.7,32.8,31.1,30.7,23.0,23.4,23.4,23.7,20.7,20.7,14.2,88.0,81.0,82.0,87.0,87.0,86.0,88.0,63,48,51,52,48.0,51,45,190.0,132.0,206.0,174.0,155.0,138.0,107.0
2012,Ha_Nam,69.0,103.0,91.5,73.0,77.5,86.0,64.5,241.25,89.15,197.85,336.05,412.95,333.85,148.9,120.0,31.3,88.3,105.0,167.0,168.0,81.6,15,14,22,13,15,13,11,28.4,29.9,29.75,28.9,27.25,25.85,23.25,31.8,33.3,33.05,32.6,30.35,29.2,26.5,26.05,27.45,27.3,26.5,24.95,23.5,21.0,38.0,39.5,37.9,36.5,33.3,32.5,34.1,22.9,24.7,24.3,23.9,21.6,21.0,14.4,86.5,80.5,80.5,84.5,84.5,82.5,85.5,49,43,47,54,45.0,47,45,192.5,133.5,196.5,175.0,143.0,145.0,114.5
2013,Ha_Noi,86.33333333,96.0,64.66666667,74.0,54.33333333,93.66666667,70.66666667,225.025,260.4,362.55,465.35,409.275,107.05,43.725,72.0,120.6,134.8,176.0,119.5,92.9,63.0,18,14,25,17,20,11,10,28.275,29.275,28.325,28.55,26.475,24.875,22.275,33.25,33.975,32.175,33.0,30.1,29.225,25.575,25.075,26.175,25.9,25.9,24.35,22.15,20.225,40.3,38.5,35.9,36.6,35.0,33.5,31.5,20.0,20.8,23.5,23.3,21.0,15.6,15.0,81.0,77.66666667,86.0,83.66666667,85.66666667,76.33333333,76.66666667,40,38,57,51,36.0,29,36,165.6666667,169.3333333,129.3333333,153.0,97.0,142.6666667,65.0
2013,Hai_Duong,77.0,91.0,77.0,68.0,73.0,114.0,94.0,339.5,164.95,377.75,349.55,258.1,27.7,50.5,117.0,80.6,112.0,103.5,72.5,17.4,40.9,18,11,27,16,20,6,8,27.95,29.0,28.1,28.55,26.4,25.0,22.2,32.65,33.25,31.65,33.0,30.15,29.6,26.0,24.85,26.15,25.6,25.85,24.15,22.0,19.85,39.0,37.6,34.5,36.3,34.3,34.0,32.0,21.2,21.5,23.3,22.9,20.0,17.0,14.2,83.0,79.0,86.0,84.0,86.0,76.0,77.0,48,41,63,58,47.0,34,37,166.0,187.0,135.0,156.0,109.0,149.0,77.0
2013,Hung_Yen,100.0,132.0,76.0,91.0,75.0,124.0,87.0,223.0,226.0,366.0,331.0,340.0,69.0,63.0,52.0,86.0,64.0,126.0,74.0,40.0,41.0,16,10,21,13,20,8,9,28.4,29.5,28.4,28.8,26.7,25.2,22.2,32.8,33.2,31.5,32.4,29.7,28.0,25.2,25.4,26.6,26.2,26.3,24.5,22.6,20.2,38.4,38.0,34.1,35.3,34.4,32.7,30.1,21.0,23.5,23.5,24.0,21.2,18.6,15.0,82.0,77.0,87.0,84.0,87.0,78.0,79.0,46,42,58,56,48.0,29,36,123.0,129.0,91.0,129.0,90.0,122.0,55.0
2013,Nam_Dinh,100.0,112.0,75.0,83.0,46.0,100.0,67.0,141.0,152.0,424.0,333.0,379.0,116.0,91.0,41.0,61.0,90.0,93.0,69.0,53.0,39.0,19,10,19,19,22,9,6,28.5,29.3,28.5,28.8,26.4,23.8,22.1,33.0,33.6,32.0,32.6,29.6,29.1,25.0,25.6,26.4,26.1,26.1,24.1,22.2,19.9,39.7,38.8,34.5,35.6,34.3,32.8,30.7,21.0,23.0,23.4,23.9,20.6,18.5,14.6,83.0,79.0,86.0,85.0,88.0,79.0,81.0,45,46,61,60,51.0,34,43,176.0,169.0,131.0,154.0,90.0,123.0,39.0
2013,Ninh_Binh,88.0,102.0,55.5,73.5,57.0,103.0,66.5,231.0,218.0,416.0,373.5,399.0,172.5,53.5,102.0,179.0,114.0,140.0,94.0,117.0,34.0,15,12,23,13,22,11,13,28.3,29.15,28.25,28.7,26.45,24.9,22.1,33.05,33.8,31.9,32.65,29.85,29.0,24.95,25.2,26.05,25.6,25.9,24.2,22.25,20.35,39.7,38.4,34.6,36.5,34.6,33.6,30.8,21.4,20.7,23.1,23.7,21.2,17.0,14.8,82.5,77.5,87.5,84.0,86.0,78.0,82.5,40,37,60,50,44.0,29,42,176.0,176.0,126.0,151.0,91.5,135.0,49.5
2013,Thai_Binh,78.0,112.0,76.0,70.0,57.0,111.0,64.0,217.0,74.0,288.0,372.0,394.0,94.0,74.0,73.0,20.0,74.0,104.0,75.0,67.0,40.0,16,11,25,14,15,7,10,28.0,28.9,28.5,28.5,26.3,24.7,21.9,31.6,32.6,31.4,32.0,29.5,29.1,25.1,25.2,26.2,26.1,25.7,23.9,21.8,19.7,38.2,37.4,33.5,35.2,33.8,33.4,31.2,21.1,21.9,23.0,23.4,20.0,17.2,14.5,87.0,81.0,87.0,88.0,89.0,80.0,83.0,51,66,60,60,54.0,34,38,180.0,167.0,143.0,158.0,103.0,134.0,53.0
2013,Ha_Nam,86.5,111.5,78.0,77.0,67.0,117.5,79.0,217.2,177.25,360.9,363.6,543.2,182.65,63.35,66.0,95.0,136.0,105.9,135.0,124.0,39.2,15,9,24,15,21,10,11,28.4,29.25,28.75,28.85,26.45,25.05,22.2,32.0,32.75,31.45,32.1,29.55,28.65,24.85,25.8,26.7,26.45,26.3,24.2,22.55,20.3,39.5,39.2,34.5,36.0,34.3,33.2,30.6,21.2,22.8,24.0,24.2,20.9,18.4,14.5,84.0,79.5,86.5,85.0,87.5,79.0,81.0,40,42,60,58,49.0,33,41,182.0,185.0,152.0,159.0,95.0,133.0,56.0
2014,Ha_Noi,94.66666667,83.0,74.0,67.66666667,74.33333333,88.33333333,61.33333333,98.7,182.475,263.8,378.475,242.8,144.425,43.525,58.0,57.0,81.0,180.0,122.0,90.0,34.0,14,18,23,18,15,7,9,28.675,29.625,29.1,28.5,28.525,26.2,22.5,33.825,34.1,33.4,32.6,32.775,30.55,26.05,25.45,26.725,26.35,25.925,25.825,23.275,20.25,40.3,38.4,37.7,38.0,35.9,35.2,32.8,18.7,23.6,23.6,23.5,22.5,18.8,13.9,80.33333333,81.0,83.0,83.66666667,80.66666667,77.33333333,81.66666667,37,45,54,50,41.0,41,49,191.6666667,131.6666667,151.6666667,119.0,152.0,143.3333333,88.0
2014,Hai_Duong,100.0,90.0,88.0,77.0,89.0,102.0,70.0,40.8,143.15,176.9,258.45,186.6,162.45,26.1,14.0,43.0,60.0,135.9,97.9,113.0,12.8,12,15,20,16,11,9,6,28.55,29.65,29.35,28.45,28.6,26.35,22.35,33.05,34.15,33.25,32.45,32.7,31.0,26.35,25.7,26.8,26.65,26.15,26.0,23.25,19.9,38.0,37.6,36.7,37.0,35.4,35.5,32.4,18.2,23.7,24.7,23.9,22.4,19.6,15.5,83.0,83.0,84.0,86.0,83.0,79.0,83.0,50,51,52,56,47.0,39,48,199.0,134.0,142.0,115.0,182.0,153.0,98.0
2014,Hung_Yen,98.0,98.0,76.0,66.0,79.0,95.0,58.0,256.0,86.0,215.0,243.0,257.0,167.0,69.0,87.0,11.0,49.0,65.0,76.0,88.0,27.0,13,16,20,18,10,9,8,28.7,30.0,29.6,28.6,28.9,26.5,22.7,33.3,34.2,33.3,32.3,32.8,30.8,26.0,25.8,27.4,27.1,26.5,26.5,23.8,20.4,37.7,38.0,36.6,36.8,34.8,35.3,31.6,19.4,24.5,24.8,24.0,23.6,21.3,16.6,81.0,82.0,84.0,86.0,82.0,79.0,84.0,47,50,54,53,45.0,39,52,188.0,143.0,143.0,114.0,173.0,150.0,89.0
2014,Nam_Dinh,105.0,100.0,80.0,72.0,80.0,93.0,61.0,169.0,219.0,274.0,246.0,288.0,184.0,67.0,69.0,69.0,45.0,55.0,130.0,98.0,20.0,12,16,17,23,12,12,8,28.6,29.9,29.5,28.6,28.8,26.3,22.7,33.1,34.1,33.1,32.0,32.4,30.4,26.2,25.5,27.1,26.8,26.2,26.2,23.5,20.5,36.7,37.9,36.6,36.7,34.2,34.7,31.0,19.0,24.2,24.1,24.1,23.9,21.0,16.8,81.0,82.0,83.0,85.0,83.0,79.0,86.0,48,51,54,53,51.0,42,56,191.0,151.0,136.0,117.0,187.0,137.0,89.0
2014,Ninh_Binh,95.5,82.0,66.5,66.0,63.5,88.5,54.5,220.5,193.5,238.5,260.5,175.0,151.5,81.5,74.0,69.0,75.0,85.0,61.0,105.0,50.0,14,17,24,19,12,10,10,28.45,29.5,28.8,28.15,28.3,26.0,22.7,33.15,33.7,32.85,31.9,32.2,30.2,26.1,25.4,26.7,26.15,25.85,25.65,23.2,20.25,39.6,38.0,36.1,36.6,35.0,34.6,31.5,19.1,23.9,23.0,23.0,22.8,19.2,15.0,82.0,83.5,85.5,87.5,86.5,81.0,86.0,38,50,52,56,51.0,43,52,196.5,140.5,125.5,114.0,175.0,147.5,95.0
2014,Thai_Binh,76.9,84.0,87.0,60.0,64.0,82.0,50.0,115.0,185.0,175.0,352.0,191.0,245.0,69.0,34.0,51.0,54.0,72.0,137.0,82.0,40.0,12,13,16,19,13,12,11,27.8,29.4,29.4,28.2,28.1,25.7,22.5,31.3,33.3,32.6,31.4,31.9,30.1,26.0,25.1,26.7,26.9,25.7,25.5,22.8,20.1,35.2,36.7,35.5,35.2,33.5,33.7,30.2,19.6,25.0,24.4,23.4,22.8,20.0,16.5,87.0,84.0,84.0,88.0,87.0,83.0,88.0,55,50,56,60,50.0,40,57,205.0,164.0,159.0,123.0,202.0,140.0,88.0
2014,Ha_Nam,82.15,81.0,77.5,68.5,80.0,93.0,55.0,124.85,281.45,297.55,332.2,185.75,237.7,94.5,69.0,73.0,81.8,123.5,80.5,95.0,82.0,14,19,21,22,15,11,10,28.4,29.8,29.45,28.5,28.65,26.35,22.85,31.95,33.05,32.4,31.55,31.85,29.9,25.85,25.75,27.3,26.65,26.15,26.3,23.65,20.6,38.2,37.5,36.0,37.8,34.5,34.6,31.8,19.8,24.1,21.0,23.4,23.4,20.4,16.3,84.0,83.5,83.5,85.5,82.5,79.5,85.5,44,46,55,49,46.0,42,48,206.0,161.0,162.5,120.5,184.5,156.0,98.0
2015,Ha_Noi,92.33333333,114.3333333,99.66666667,85.66666667,56.0,79.0,52.66666667,108.6666667,278.6666667,120.3333333,282.6666667,290.0,89.0,159.3333333,60.0,109.0,48.0,99.0,119.0,40.0,84.0,12,20,16,14,15,7,16,30.13333333,30.5,29.93333333,29.66666667,28.23333333,26.7,24.33333333,35.4,35.5,34.13333333,34.03333333,32.16666667,31.16666667,27.93333333,26.76666667,26.96666667,26.86666667,26.93333333,25.83333333,23.73333333,22.2,40.5,40.0,40.8,38.7,36.7,35.0,35.5,22.5,23.9,23.1,23.3,22.8,18.6,14.9,79.0,77.0,75.66666667,79.33333333,84.66666667,76.0,82.33333333,37,39,36,41,53.0,44,39,223.3333333,200.0,139.3333333,184.3333333,119.0,159.6666667,93.33333333
2015,Hai_Duong,91.0,122.0,116.0,85.0,69.0,97.0,82.0,136.0,436.0,174.0,407.0,422.0,51.0,248.0,41.0,161.0,43.0,96.0,165.0,23.0,93.0,10,17,16,13,17,6,13,29.49516129,29.74666667,29.30967742,29.21612903,27.68333334,26.00161291,23.83333334,33.8,34.5,33.4,33.3,31.5,30.7,27.4,26.9,26.8,27.0,27.0,25.7,23.4,21.8,38.3,38.7,38.8,37.0,35.5,33.9,33.5,23.1,22.6,24.0,23.7,22.0,18.6,13.8,83.0,82.0,80.0,82.0,89.0,79.0,86.0,51,49,48,50,58.0,47,53,222.0,218.0,153.0,192.0,121.0,171.0,102.0
2015,Hung_Yen,108.0,123.0,108.0,100.0,61.0,93.0,63.0,171.0,162.0,160.0,211.0,367.0,60.0,136.0,72.0,83.0,34.0,94.0,93.0,29.0,33.0,8,10,15,10,17,5,18,30.0,30.5,29.3,29.6,28.0,26.4,24.2,34.9,35.5,33.2,33.6,31.8,30.7,27.8,27.1,27.7,26.8,27.1,25.7,23.9,22.1,39.4,39.5,40.5,37.8,36.2,33.7,34.2,23.9,25.1,23.7,23.3,21.6,19.0,14.7,80.0,77.0,80.0,82.0,87.0,79.0,85.0,45,43,45,41,58.0,47,53,212.0,216.0,139.0,183.0,126.0,150.0,106.0
2015,Nam_Dinh,122.0,134.0,121.0,104.0,63.0,96.0,73.0,88.0,146.0,114.0,272.0,349.0,81.0,101.0,54.0,85.0,28.0,96.0,87.0,28.0,29.0,8,13,16,10,16,6,14,30.0,30.8,29.5,29.6,28.1,26.3,24.4,34.4,35.2,33.3,33.5,31.6,30.6,28.0,27.1,27.9,27.2,27.1,25.8,23.8,22.2,39.0,39.0,39.3,37.6,35.6,34.0,32.8,23.5,23.9,23.8,24.0,21.5,19.0,15.2,79.0,76.0,77.0,79.0,86.0,79.0,84.0,43,41,42,46,56.0,46,52,235.0,227.0,137.0,192.0,136.0,157.0,107.0
2015,Ninh_Binh,120.0,107.0,97.5,67.0,46.5,75.5,49.0,73.5,102.0,228.5,234.0,392.0,85.0,185.0,39.0,65.0,77.0,53.0,106.0,45.0,101.0,13,10,18,14,17,6,17,30.1,30.6,29.3,29.15,27.9,26.05,24.3,35.15,35.85,33.55,33.4,31.55,30.5,27.85,26.8,27.15,26.4,26.3,25.0,23.2,22.05,41.5,40.0,41.3,37.6,37.0,33.6,33.8,23.5,24.0,23.8,24.0,21.7,18.3,15.4,79.5,77.0,79.0,83.5,87.5,81.5,85.5,35,41,34,45,52.0,46,53,237.5,228.0,127.5,201.0,130.0,153.0,99.0
